screen_name,user_name,status_id,url,title,published_date,geoLocation
"dbrownnh","Dave Brown","1053137596698845184","https://t.co/Z4ThGXFh92","Fuck Georgia! Stamp Out Racism! #FUGOP RT @TheWayWithAnoa: The video also incorrectly stated ballots had to be English only by law. #BrianKemp needs to go. Georgia secretary of state video shows a black girl being denied vote for lacking proper ID #gapol https://t.co/Z4ThGXFh92","Fri Oct 19 00:15:44 EDT 2018",
"mCarey60","Mike-Robrewery","1053137626172178432","Not Available","You’ve got to be fucking kidding me?.","Fri Oct 19 00:15:51 EDT 2018",
"Croatansound","Croatan Sound","1053137626360934400","Not Available","It appears the #Dem Party is not only Creating Mobs but Plain #VoterFraud asking illegals to Vote - #DACA adults can not vote & Voter Fraud is Felony & ticket out of USA: @realDonaldTrump @POTUS @ICEgov @TheJusticeDept #Texas #TXsen #TXgov - #GAgov #GA #GApol #VAsen #VA10 #VA07","Fri Oct 19 00:15:51 EDT 2018",
"lindee1364","Linda Moore","1053137649987448833","Not Available","@chelseahandler @staceyabrams Thank you Chelsea for commenting on this. I have to live in the crappy "good old boys" state and Brian Kemp is a racist, ignorant asshole. I proudly voted on Tuesday for Stacey and am wondering why Kemp's name is still on the ballot? He's being sued by the @TheDemCoalition & ACLU","Fri Oct 19 00:15:56 EDT 2018",
"DebraMessing","Debra Messing","1053137649966317568","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:15:56 EDT 2018",
"mCarey60","Mike-Robrewery","1053137670791151616","Not Available","NEW UPDATE:

until it drew attention today, #GAgov nominee Brian Kemp's official Secretary of State website featured an early voting explainer video in which a little white boy casts his ballot, while a black girl gets rebuffed for lacking ID.
https://t.co/3KoR4v4VyQ https://t.co/ik1ZUisnDi","Fri Oct 19 00:16:01 EDT 2018",
"lostincincy","paula","1053137677967593472","Not Available","Wow. So on the SOS website #BrianKemp has an advance voting video. Take a look at who gets to vote and who doesn’t. Nice messaging, Kemp. Please just #resign already. #gapol #gagov #TeamAbrams https://t.co/D4gmMeb4Cw","Fri Oct 19 00:16:03 EDT 2018",
"Cbd14038450","Cbd","1053137682908569600","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:16:04 EDT 2018",
"Kathleen2157","Kathleen2157","1053137716739760129","https://t.co/sepoVNZGnW","This needs to continue all over the USA. Thank you Georgia!! https://t.co/sepoVNZGnW","Fri Oct 19 00:16:12 EDT 2018",
"CarriWeatherwax","Caroline Weatherwax","1053137732061593601","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:16:16 EDT 2018",
"mCarey60","Mike-Robrewery","1053137747454627846","Not Available","HERE IS BEST REASON TO SEND REPUBLICANS HOME. They want to cut your #SocialSecurity 
#gapol #gagov #gapolitics #district29 https://t.co/YrKcVvXWHi","Fri Oct 19 00:16:20 EDT 2018",
"indivisiblewcmn","Indivisible West-Central MN","1053137766765264896","Not Available","I just spent an hour making phone calls for @AnitaMalik using tools from @IndivisibleTeam. Tomorrow, I’ll make calls for @staceyabrams. Join me! 

https://t.co/KcWgS0QY5E","Fri Oct 19 00:16:24 EDT 2018",
"lostincincy","paula","1053137768828862464","Not Available","Oh, would you look at that! #BrianKemp took down the link! The video has mysteriously disappeared! Too bad he won't take down himself and resign as #Georgia SOS!    #gapol #gagov https://t.co/vdAG3Y2n1X","Fri Oct 19 00:16:25 EDT 2018",
"Teram323Tere","Tere","1053137773555703808","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 00:16:26 EDT 2018",
"PollieSpeaks","Pollie Massey","1053137775388712960","https://t.co/ibvTOolZIJ","Something transformative is happening here in Georgia. https://t.co/ibvTOolZIJ #gapol https://t.co/MmORsSOb5F","Fri Oct 19 00:16:26 EDT 2018",
"mCarey60","Mike-Robrewery","1053137785585065985","Not Available","More than 53,000 voter registration applications are sitting on hold with Georgia Secretary of State Brian Kemp's office. #gapol #GAGov
https://t.co/KGHEEXLmZ0","Fri Oct 19 00:16:29 EDT 2018",
"launch4success","❌Julie Corpe 🚂🇺🇸🚂","1053137817168162817","Not Available","Vote No to Abrams #RadicalChangeForGA  we already spent 8 years of destruction under Hope And Change and rejected it..  #VoteKemp to secure GA's future @JLee77178796
@TheUnitedFree
@normancom1
@LucidTH
@ArchKennedy
@MilweeBetsy
@kathieroady
@CarelockTim
@PhilSanchez2020","Fri Oct 19 00:16:36 EDT 2018",
"b30782835","b","1053137822981472256","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:16:38 EDT 2018",
"CandaceSchupay1","Candace Schupay","1053137833727275008","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 00:16:40 EDT 2018",
"edwarddreed","Cocaine Mitch","1053137837497839616","Not Available","Don’t let San Francisco socialists - or illegal immigrants - choose our leaders. Vote Kemp for Governor and let’s put hardworking Georgians first! #gapop #gafirst https://t.co/EOcPyBl2fi","Fri Oct 19 00:16:41 EDT 2018",
"DDouglassJaimes","DavidDouglass-Jaimes","1053137851628408832","Not Available","Secy of State #BrianKemp sends unveiled message showing white “voters” casting ballots with ease & a Black “voter” facing extra hurdles to perform the same civic act. The “English only” scarlet warning is another tell on how #Georgia wants to whiteout the electorate. #VOTEANYWAY https://t.co/NlxzosBLmL","Fri Oct 19 00:16:44 EDT 2018",
"elcarg","EL CARG","1053137869433380864","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:16:49 EDT 2018",
"GirlingKandi","Kandi Girling","1053137873392861184","Not Available","@robsolonhamer @KathrynSmiles @staceyabrams @Anita_Earls I appreciate the shoutout to NC, but I am aware of what's on the ballot and how I will be voting.","Fri Oct 19 00:16:50 EDT 2018",
"DDouglassJaimes","DavidDouglass-Jaimes","1053137885463904256","Not Available","Secy of State #BrianKemp sends unveiled message showing white “voters” casting ballots with ease & a Black “voter” facing extra hurdles to perform the same civic act. The “English only” scarlet warning is another tell on how #Georgia wants to whiteout the electorate. #VOTEANYWAY https://t.co/NlxzosBLmL","Fri Oct 19 00:16:52 EDT 2018",
"AnnieOakley2015","Anna For GA 🍑💙🐶","1053137891461943296","Not Available","It has been a record turnout so far! #TeamRing couldn’t be more proud of the people in our district for showing that their voice matters. Early voting ends November 2nd. Take the opportunity to have a say in our future!

More info: https://t.co/okypED0bfU

#GAPol #WeGotThis #GOTV https://t.co/z6Nso0RVhx","Fri Oct 19 00:16:54 EDT 2018",
"bulldawg143","bulldawg143 join the resistance","1053137908570439680","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:16:58 EDT 2018",
"DrKC4","WhenThereAreNine","1053137949628530688","Not Available","I knew a man who died in jail after stealing a Little Debbie snack from a convenience store

@BrianKempGA literally stole $500,000 from a man, who used to be his friend, and refuses to give it back no matter what.

He's running for Governor in Georgia. 

https://t.co/UaBZ8FElm6","Fri Oct 19 00:17:08 EDT 2018",
"KenFro","Ken","1053137957320830977","Not Available","Radical Stacey Abrams wants to change Georgia with government-run healthcare, $13,000 in higher taxes, sanctuary cities, welfare and voting rights for illegal immigrants. RT if you agree that hardworking Georgians can't afford Abrams' extreme agenda! #gapol #tcot #gagop https://t.co/pDBmznPcKy","Fri Oct 19 00:17:10 EDT 2018",
"EdElam5","Ed Elam  🇺🇸💪","1053137977038307329","Not Available","@EdElam5 @BFISA @staceyabrams @elam_christie @luvnewinfo @GaRepublicans @GaRedneck4Bria1 @ArchKennedy @POTUS @GaDawgforTrump @Elizabe19118186 @Ajbyrd49 @GATrumpTrain @MAGA_Georgia https://t.co/tL6SGQpNpH","Fri Oct 19 00:17:14 EDT 2018",
"stew448","Danielle Stewart","1053137977080197120","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:17:14 EDT 2018",
"Zach6844","Zach McBride","1053137985397415936","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:17:16 EDT 2018",
"nmaudlin","Nicholas Maudlin","1053137989696712704","Not Available","@KamalaHarris @LucyWins2018 @staceyabrams @LUnderwood630 @JahanaHayesCT @AyannaPressley Add @VoteThornton to that list. She is fighting hard for the people of IN-5!","Fri Oct 19 00:17:17 EDT 2018",
"servme2","patriotic spirit","1053137992884334592","Not Available","Radical Stacey Abrams wants to change Georgia with government-run healthcare, $13,000 in higher taxes, sanctuary cities, welfare and voting rights for illegal immigrants. RT if you agree that hardworking Georgians can't afford Abrams' extreme agenda! #gapol #tcot #gagop https://t.co/pDBmznPcKy","Fri Oct 19 00:17:18 EDT 2018",
"leenelson19514","notafakeamerican","1053137999175663616","Not Available","NEW UPDATE:

until it drew attention today, #GAgov nominee Brian Kemp's official Secretary of State website featured an early voting explainer video in which a little white boy casts his ballot, while a black girl gets rebuffed for lacking ID.
https://t.co/3KoR4v4VyQ https://t.co/ik1ZUisnDi","Fri Oct 19 00:17:20 EDT 2018",
"DanStirling3","🌊Daniel🇺🇸","1053138006108921857","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 00:17:21 EDT 2018",
"shelleyhwest","Shelley West","1053138014577221635","Not Available","DONE","Fri Oct 19 00:17:23 EDT 2018",
"melaniechartoff","melanie chartoff","1053138035745841153","Not Available","I know @staceyabrams has what it takes to make history and win in Georgia on November 6. I’m all in this fight – and we need you in this fight, too. https://t.co/FL0rlRgGlR","Fri Oct 19 00:17:28 EDT 2018",
"realDeeMac","Dee Mac","1053138043912273921","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:17:30 EDT 2018",
"EdElam5","Ed Elam  🇺🇸💪","1053138045959049216","Not Available","@EdElam5 @starcrosswolf @staceyabrams @elam_christie @luvnewinfo @GaRepublicans @GaRedneck4Bria1 @ArchKennedy @POTUS @GaDawgforTrump @Elizabe19118186 @Ajbyrd49 @GATrumpTrain @MAGA_Georgia I'm another Georgian voting for #Kemp. Richard Woods for GA school Superintendent!#MAGA #VoteRedToSaveAmerica","Fri Oct 19 00:17:31 EDT 2018",
"scotthrasher","scot","1053138048244957185","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 00:17:31 EDT 2018",
"sheilafaye01_g","Sheila Humphries","1053138048769126401","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 00:17:31 EDT 2018",
"iNYC","☥ || VOTE NOV 9TH!","1053138056083984384","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:17:33 EDT 2018",
"Lindamu93790975","Linda murphy","1053138070692917249","Not Available","Georgia’s Mega Powerhouse 
#MAGATrumpTrain Car #2
@luvnewinfo 
@gakagtrumptrain 
@DFBHarvard2 
@marsone2 
@AlohaHa59067534 
@KellsBellsSC 
@karenhandel 
@BrianKempGA 
@pcal4HIM 
@EdElam5 
@elam_christie 
@A1Carolynne 
@GeorgiasLori 
@GeorgiaTweetz 
@GeanineC 
@PTSD_SURVIVOR https://t.co/dGnjFlhfGc","Fri Oct 19 00:17:37 EDT 2018",
"kandelkovic","Katarina Anđelković","1053138086467657729","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:17:40 EDT 2018",
"cmconcepts","cmconcepts","1053138110664577024","Not Available","Radical Stacey Abrams wants to change Georgia with government-run healthcare, $13,000 in higher taxes, sanctuary cities, welfare and voting rights for illegal immigrants. RT if you agree that hardworking Georgians can't afford Abrams' extreme agenda! #gapol #tcot #gagop https://t.co/pDBmznPcKy","Fri Oct 19 00:17:46 EDT 2018",
"baruffiArt","Andrea","1053138116624764928","Not Available","@BrianKempGA I quote Matt demon” if she wins I’ll go to Canada","Fri Oct 19 00:17:48 EDT 2018",
"EdElam5","Ed Elam  🇺🇸💪","1053138118436708352","Not Available","@EdElam5 @12topper @staceyabrams @elam_christie @luvnewinfo @GaRepublicans @GaRedneck4Bria1 @ArchKennedy @POTUS @GaDawgforTrump @Elizabe19118186 @Ajbyrd49 @GATrumpTrain @MAGA_Georgia ❤️🇺🇸VOTE REPUBLICAN🇺🇸❤️                         🇺🇸 VOTE RED🇺🇸 VOTE GOP🇺🇸                           🇺🇸🇺🇸🇺🇸🇺🇸❤️2018❤️🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/Zp8QBVhV98","Fri Oct 19 00:17:48 EDT 2018",
"MyOutsiderVoice","MyOutsideVoice","1053138137973747712","https://t.co/sepoVNZGnW","This needs to continue all over the USA. Thank you Georgia!! https://t.co/sepoVNZGnW","Fri Oct 19 00:17:53 EDT 2018",
