screen_name,user_name,status_id,url,title,published_date,geoLocation
"penultimatepen","Jean Sheldon","1053720879870267392","Not Available","My babygirl is out there making history!!! #ProudMama #TheFutureIsFemale #VoteForOurRights 
WE GOT THIS @staceyabrams 💙🌊💙🌊 https://t.co/tNWLUHshe4","Sat Oct 20 14:53:29 EDT 2018",
"laurenmadtalent","sheislauren","1053720889890492416","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 14:53:31 EDT 2018",
"Monterria","AkebuGoddess XX","1053720890880548865","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sat Oct 20 14:53:32 EDT 2018",
"menanjee","Emmanuel Nanje","1053720893724209153","Not Available","This is your occasional reminder that you are never too old or too young to get a free sticker. 🗳🇺🇸 @staceyabrams @SarahRiggsAmico #PostThePeach #gapol #EarlyVote https://t.co/RVsCAHqRUc","Sat Oct 20 14:53:32 EDT 2018",
"laursafe","foudace","1053720897000034304","Not Available","@LaurenJauregui @realDonaldTrump @staceyabrams I love you, sincere thought of a drunk","Sat Oct 20 14:53:33 EDT 2018",
"denysparks","Denys","1053720899583541248","Not Available","This morning Trump is targeting two Black Americans running in close races for governor, so you know what to do:
1) DONATE to @AndrewGillum  and @staceyabrams 
2) get in line today and VOTE EARLY","Sat Oct 20 14:53:34 EDT 2018",
"RishitaAgarwal3","🕊️R!SH!TA🕊️","1053720914729160704","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 14:53:37 EDT 2018",
"itscabello","maria","1053720939932856321","Not Available","@LaurenJauregui @realDonaldTrump @staceyabrams te amo","Sat Oct 20 14:53:43 EDT 2018",
"BlueWaveLady","Deb R","1053720940201345024","Not Available","@AynRandPaulRyan @realDonaldTrump Brian Kemp is suppressing the vote because he knows he can't win in a fair fight against @staceyabrams 

Georgia - Vote for @staceyabrams for #GAGov and make history. https://t.co/biSNEOfes5","Sat Oct 20 14:53:43 EDT 2018",
"PilarGosselin","pilar gosselin","1053720949319745536","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 14:53:46 EDT 2018",
"ChrisJLMcDonald","Mz_Maleficent","1053720988645502976","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 14:53:55 EDT 2018",
"abrugeren","αвяυѕнι🇦🇷","1053720992177111040","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 14:53:56 EDT 2018",
"Empnew","emperorsnewclothes","1053721018030710784","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sat Oct 20 14:54:02 EDT 2018",
"principlesnow","Michele","1053721033088401408","Not Available","@BradMossEsq @dccc @DNC @staceyabrams @BetoORourke @SenatorHeitkamp @Scholten4Iowa @kyrstensinema @JanzforCongress @PhilBredesen @HarleyRouda @Janet4OH @RosenforNevada @JoeforIndiana @NelsonForSenate @AndrewGillum @jontester @clairecmc @SenBobCasey @JaneRaybould @Ojeda4congress You all need to find this guy and made a political ad out if him ASAP to emphasize that Repubs want to take away coverage for pre existing conditions, and get rid of Medicare and SocSec.","Sat Oct 20 14:54:06 EDT 2018",
"Shavon21030982","Shavon","1053721049307758592","Not Available","@staceyabrams Help making GA bleed BLUE.  Team Abrams all the way!!!? 😁 https://t.co/Rh8fL1r3P8","Sat Oct 20 14:54:10 EDT 2018",
"Biffster01","Andrew sloan","1053721079708033025","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 14:54:17 EDT 2018",
"gilly_billy","Gilly Mc","1053721117393932293","https://t.co/CZ14f7kkcw","@KnottyKnittens @staceyabrams @CoryBooker #Himtoo  https://t.co/CZ14f7kkcw","Sat Oct 20 14:54:26 EDT 2018",
"peonyspring","L N","1053721139141271552","Not Available","@realDonaldTrump Go out and Early Vote for #StaceyAbrams. She will be a GREAT GOVERNOR and an ethical Governor for the State of Georgia!","Sat Oct 20 14:54:31 EDT 2018",
"TanyaInAlameda","Tanya 🌊🥑🐶","1053721143780069376","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Sat Oct 20 14:54:32 EDT 2018",
"MariaCouto1991","Maria couto","1053721179679207424","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 14:54:41 EDT 2018",
"dentpipe","Dewayne Dent","1053721213128839168","Not Available","(Trying to stop @staceyabrams in Georgia. - By @mluckovichajc ) https://t.co/hZ8eeQ4zYv","Sat Oct 20 14:54:49 EDT 2018",
"samy45","samy45","1053721225237839873","Not Available","The combination of Trump backlash in the burbs and the GOP’s inability to recruit/nominate better gov candidates has created a drag in: VA, PA, MI, MN, IL, KS, CA.  

And Dem energy for @staceyabrams @AndrewGillum a gift for House D turnout in FL and GA","Sat Oct 20 14:54:51 EDT 2018",
"Jauredramatic","✨#TheMorgue⚰️✨","1053721233999716353","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 14:54:54 EDT 2018",
"Coolgirljaureg1","Coolgirljauregui","1053721256690925570","Not Available","@LaurenJauregui @realDonaldTrump @staceyabrams Lauren for president!!!","Sat Oct 20 14:54:59 EDT 2018",
"feathersong","Benne Ferrell","1053721265092157440","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 14:55:01 EDT 2018",
"melchoyce","Mel Choyce","1053721295077150720","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Sat Oct 20 14:55:08 EDT 2018",
"remzLMJ","Remz Cccccvvvvvvvvvcx (-4)","1053721314865881090","Not Available","@LaurenJauregui @realDonaldTrump @staceyabrams Drag him queen","Sat Oct 20 14:55:13 EDT 2018",
"Americulchie","George Finegan","1053721317533540352","Not Available","Painless early voted in Georgia today for @staceyabrams and @lucymcbath","Sat Oct 20 14:55:13 EDT 2018",
"PammyDee","Pamela Denson","1053721326991654915","Not Available","@ida_skibenes @staceyabrams","Sat Oct 20 14:55:16 EDT 2018",
"bshoots17","Bianca","1053721338756644865","Not Available","@LaurenJauregui @realDonaldTrump @staceyabrams I guess in the world of Trump supporters "qualified" means being a reality TV star and going bankrupt 6 times... 
Grateful for celebs like you who stand up for the rights of minorities ❤️","Sat Oct 20 14:55:19 EDT 2018",
"neeno54","neeno54","1053721343886266373","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sat Oct 20 14:55:20 EDT 2018",
"seraphicodex","JLand","1053721355772923904","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 14:55:23 EDT 2018",
"lmjflorence","sabrina","1053721364325130241","Not Available","comer o cu do trump é essencial","Sat Oct 20 14:55:25 EDT 2018",
"cneves67","₩ / 4 dias para Expectations","1053721364673282054","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 14:55:25 EDT 2018",
"Anne92931416","Anne","1053721370549469184","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 14:55:26 EDT 2018",
"BryceRemkes","Bryce Remkes","1053721386529697793","Not Available","@motox3005 @GeorgiaDemocrat @staceyabrams We need more debate and less screaming & name calling. I think it’ll be up to #vets to do that. We don’t have time for being petty.","Sat Oct 20 14:55:30 EDT 2018",
"TheSoldierKid_x","becca 🇮🇪 Bottled Up 🍾","1053721415541817344","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 14:55:37 EDT 2018",
"JessicaAranda59","Jessica AM 🌈","1053721436693716993","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 14:55:42 EDT 2018",
"remzLMJ","Remz Cccccvvvvvvvvvcx (-4)","1053721443584917504","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 14:55:44 EDT 2018",
"lovesong22000","Shonda Todd","1053721450727833600","Not Available","@LaurenJauregui @realDonaldTrump @staceyabrams I understand that voices need to be heard but why can't the world just take a break, why can't it let us feel peace and love for a while? Sometimes I just don't understand why things have to be the way they are.","Sat Oct 20 14:55:45 EDT 2018",
"lmjbrainy","mi 4 DAYS","1053721460903153665","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 14:55:48 EDT 2018",
"Hatch1306","Mike Oxlong","1053721467270152193","Not Available","@realDonaldTrump All the #libtard comments on here support @staceyabrams who supports sanctuary cities like the mayor of Atlanta @KeishaBottoms where an illegal alien posing as an Uber driver just kidnapped and raped two teenage girls! https://t.co/WZsRIoMfMM","Sat Oct 20 14:55:49 EDT 2018",
"KCLaurie","Laurie","1053721472827559941","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 14:55:50 EDT 2018",
"itsmorenamorena","itsmorenamorena","1053721474421456896","Not Available","Amazing #PowerPanel with the next Governor of Georgia @staceyabrams today in South Fulton Atlanta . You can vote early in Fulton County 7 days a week. No excuses! ❤️ #TeamAbrams #WonderWomen https://t.co/uTr1NJbDPH","Sat Oct 20 14:55:51 EDT 2018",
"NYharmonizerLMJ","♛Alyssa Flip♛ ✨🔮","1053721478783533056","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 14:55:52 EDT 2018",
"cneves67","₩ / 4 dias para Expectations","1053721491366440960","Not Available","@LaurenJauregui @realDonaldTrump @staceyabrams Lauren, cuidado mds","Sat Oct 20 14:55:55 EDT 2018",
"carlatodd2","Miss Carla","1053721510890762240","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sat Oct 20 14:56:00 EDT 2018",
"brook_jaymes","brooklyn jaymes","1053721532550299649","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Sat Oct 20 14:56:05 EDT 2018",
"laurendailybr","Lauren Daily Brasil","1053721542553681920","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 14:56:07 EDT 2018",
"marie12bv","voteblue","1053721568193511424","Not Available","@tacticaltalk1 @staceyabrams @CNN She isnt going to say. She is trying to stay focussed. That happened, in fact that kind of crap happens all the time. It is hopeful that you never seen it done. That was one story out of 100's. She doesn't have to dwell on negativity. #VoteBlue I am glad she is focused.","Sat Oct 20 14:56:13 EDT 2018",
"Renato_E_Gozzi","Renato M. E. Gozzi","1053721583007735809","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 14:56:17 EDT 2018",
"in_adaz","Confidential","1053721594647007238","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 14:56:20 EDT 2018",
"_Artwizard","lucy priston","1053721596035252225","Not Available","Her bravery is literally my favorite thing I swear like she speaks her mind and I love that @LaurenJauregui @_Artwizard","Sat Oct 20 14:56:20 EDT 2018",
"AbstractPoetic1","L-BQQGIE ⚡","1053721596815400965","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 14:56:20 EDT 2018",
"PhilWasHere_","Julio scoring a touchdown... eventually","1053721610815971330","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 14:56:23 EDT 2018",
